,run_id,final_state,target_character,pe,branch_factor,exp_name,evaluator,total_iterations,n_self_alignment,feedback_type,total_timesteps,reward_feature,fewshot,problem,seed,Evaluation/llm_iteration,Evaluation/acc_imp_perc,Evaluation/exist_imp_perc,Evaluation/reach_imp_perc,Evaluation/path_length,Evaluation/fn_imp_perc,Evaluation/fp_imp_perc,Evaluation/tn_imp_perc,Evaluation/tp_imp_perc,Evaluation/solvability,Evaluation/playability
964,sq5lido4,pe-cot_it-6_fit-hr_exp-def_t-sce_chr-1_1_s-5,1,cot,2,def,hr,6,0,default,50000000,array,False,dungeon3,5,5,0.0,0.6333333849906921,0.1333333402872085,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
965,sq5lido4,pe-cot_it-6_fit-hr_exp-def_t-sce_chr-1_1_s-5,1,cot,2,def,hr,6,0,default,50000000,array,False,dungeon3,5,6,0.0,0.6333333849906921,0.1333333402872085,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
966,9u8a9y0i,pe-cot_it-6_fit-hr_exp-def_t-sce_chr-1_1_s-4,1,cot,2,def,hr,6,0,default,50000000,array,False,dungeon3,4,1,0.0,1.0,1.0,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0
967,9u8a9y0i,pe-cot_it-6_fit-hr_exp-def_t-sce_chr-1_1_s-4,1,cot,2,def,hr,6,0,default,50000000,array,False,dungeon3,4,2,0.0,1.0,0.3333333432674408,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
968,qe78saaq,pe-cot_it-6_fit-hr_exp-def_t-sce_chr-2_1_s-3,2,cot,2,def,hr,6,0,default,50000000,array,False,dungeon3,3,1,0.0,0.4666666984558105,0.1166666746139526,26.25,3.000000238418579,0.0,0.0,0.0,0.0,0.2666666805744171
969,qe78saaq,pe-cot_it-6_fit-hr_exp-def_t-sce_chr-2_1_s-3,2,cot,2,def,hr,6,0,default,50000000,array,False,dungeon3,3,2,0.0,1.0,1.0,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0
970,qe78saaq,pe-cot_it-6_fit-hr_exp-def_t-sce_chr-2_1_s-3,2,cot,2,def,hr,6,0,default,50000000,array,False,dungeon3,3,3,0.0,0.9000000357627869,0.1500000059604644,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
971,qe78saaq,pe-cot_it-6_fit-hr_exp-def_t-sce_chr-2_1_s-3,2,cot,2,def,hr,6,0,default,50000000,array,False,dungeon3,3,4,0.3222222626209259,0.8666667342185974,0.6666666865348816,26.434783935546875,2.033333539962769,0.0,0.4666666984558105,0.5,0.4333333671092987,0.7666667103767395
972,qe78saaq,pe-cot_it-6_fit-hr_exp-def_t-sce_chr-2_1_s-3,2,cot,2,def,hr,6,0,default,50000000,array,False,dungeon3,3,5,0.0,0.1333333402872085,0.016666667535901,27.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0666666701436042
973,qe78saaq,pe-cot_it-6_fit-hr_exp-def_t-sce_chr-2_1_s-3,2,cot,2,def,hr,6,0,default,50000000,array,False,dungeon3,3,6,0.2444444894790649,0.016666667535901,0.016666667535901,26.000001907348633,2.266666889190674,0.0,0.7333333492279053,0.0,0.7333333492279053,1.0
974,ac0lhrgs,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,1,0.0777777805924415,1.0,0.9000000357627869,26.666667938232425,2.1000001430511475,0.6666666865348816,0.0,0.2333333492279052,0.3333333432674408,0.7000000476837158
975,ac0lhrgs,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,2,0.4111111462116241,0.9666666984558104,0.8666667342185974,26.34782600402832,1.033333420753479,0.7333333492279053,0.7333333492279053,0.5,0.7333333492279053,0.7666667103767395
976,ac0lhrgs,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,3,0.0888888984918594,1.0,0.8000000715255737,26.235294342041016,2.6000001430511475,0.1333333402872085,0.1333333402872085,0.1333333402872085,0.1333333402872085,0.5666667222976685
977,ac0lhrgs,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,4,0.0111111123114824,0.9666666984558104,0.3333333432674408,28.0,2.9000000953674316,0.0666666701436042,0.0,0.0333333350718021,0.0333333350718021,0.0666666701436042
978,ac0lhrgs,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,5,0.0,1.0,0.3000000119209289,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
979,ac0lhrgs,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,6,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,1.0,1.0,1.0,1.0
980,ac0lhrgs,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,7,0.6111111640930176,0.9666666984558104,0.9666666984558104,26.000001907348633,0.1666666716337204,1.0,1.0,0.8333333730697632,1.0,1.0
981,ac0lhrgs,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,8,0.3555555641651153,1.0,0.6333333849906921,28.153846740722656,1.8333333730697632,0.1000000089406967,0.7666667103767395,0.3000000119209289,0.4000000357627868,0.4333333671092987
982,ac0lhrgs,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-1,1,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,1,9,0.1777777969837188,1.0,1.0,26.0,1.4000000953674316,1.0666667222976685,0.0,0.5333333611488342,0.5333333611488342,0.9666666984558104
983,7xi91vw4,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-5,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,1,0.0,1.0,1.0,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0
984,7xi91vw4,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-5,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,2,0.0,0.4888888597488403,0.0666666701436042,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
985,7xi91vw4,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-5,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,3,0.0,0.5111111402511597,0.5111111402511597,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0
986,7xi91vw4,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-5,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,4,0.1666666716337204,0.7666667103767395,0.7666667103767395,26.000001907348633,2.500000238418579,0.0,0.0,0.5,0.3666666746139526,1.0
987,7xi91vw4,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-5,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,5,0.6444445252418518,0.8444444537162781,0.8444444537162781,26.000001907348633,1.0666667222976685,0.0,0.0,1.933333396911621,0.9666666984558104,1.0
988,7xi91vw4,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-5,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,6,0.5555557012557983,0.6666666269302368,0.6666666269302368,26.000001907348633,1.3333333730697632,0.0,0.0,1.6666667461395264,0.9333333969116212,1.0
989,7xi91vw4,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-5,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,7,0.6333333849906921,0.7555554509162903,0.7555554509162903,26.000001907348633,1.100000023841858,0.0,0.0,1.9000000953674316,0.9000000357627869,1.0
990,7xi91vw4,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-5,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,8,0.8777778744697571,0.9666666984558104,0.9666666984558104,26.06896591186523,0.3666666746139526,0.0,0.0,2.633333444595337,0.9666666984558104,0.9666666984558104
991,7xi91vw4,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-5,3,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,9,0.6000000238418579,0.9666666984558104,0.9666666984558104,26.000001907348633,1.2000000476837158,0.0,0.0,1.8000000715255735,0.7000000476837158,1.0
992,frq9ng06,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-5,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,1,0.0,0.550000011920929,0.0333333350718021,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
993,frq9ng06,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-5,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,2,0.0111111123114824,0.0666666701436042,0.0666666701436042,26.000001907348633,2.9666669368743896,0.0,0.0333333350718021,0.0,0.0333333350718021,1.0
994,frq9ng06,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-5,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,3,0.7111111283302307,0.98333340883255,0.98333340883255,26.000001907348633,0.1000000089406967,0.7666667103767395,0.2333333492279052,1.9000000953674316,1.0,1.0
995,frq9ng06,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-5,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,4,0.0333333350718021,0.1500000059604644,0.1500000059604644,26.000001907348633,2.9000000953674316,0.0,0.1000000089406967,0.0,0.1000000089406967,1.0
996,frq9ng06,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-5,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,5,0.0111111123114824,0.1000000089406967,0.1000000089406967,26.000001907348633,2.9666669368743896,0.0,0.0333333350718021,0.0,0.0333333350718021,1.0
997,frq9ng06,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-5,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,6,0.4555556178092956,0.9000000357627869,0.8166667222976685,26.148147583007812,1.2000000476837158,0.4333333671092987,0.3000000119209289,1.0666667222976685,0.6666666865348816,0.9000000357627869
998,frq9ng06,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-5,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,7,0.0,1.0,0.3833333551883697,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
999,frq9ng06,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-5,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,8,0.0,0.6666666865348816,0.1000000089406967,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1000,frq9ng06,pe-tot_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-5,2,tot,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,9,0.6222222447395325,0.9500000476837158,0.9166666865348816,26.0,0.7000000476837158,0.4333333671092987,0.4000000357627868,1.4666666984558103,0.8333333730697632,0.9666666984558104
1001,al39weot,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,1,0.0111111123114824,0.4666666984558105,0.4666666984558105,26.000001907348633,2.700000047683716,0.2666666805744171,0.0,0.0333333350718021,0.1333333402872085,1.0
1002,al39weot,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,2,0.0222222246229648,0.4666666984558105,0.4333333671092987,26.142858505249023,2.533333539962769,0.4000000357627868,0.0,0.0666666701436042,0.2000000178813934,0.9333333969116212
1003,al39weot,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,3,0.0333333350718021,0.5333333611488342,0.5333333611488342,26.071430206298828,2.433333396911621,0.4666666984558105,0.0,0.1000000089406967,0.2333333492279052,0.9333333969116212
1004,al39weot,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,4,0.0,0.2000000178813934,0.2000000178813934,26.399999618530273,2.4666666984558105,0.5333333611488342,0.0,0.0,0.2666666805744171,0.8333333730697632
1005,al39weot,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,5,0.0,0.1000000089406967,0.1000000089406967,26.06896591186523,2.6000001430511475,0.4000000357627868,0.0,0.0,0.2000000178813934,0.9666666984558104
1006,al39weot,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,6,0.0222222246229648,0.5666667222976685,0.5,26.230770111083984,2.6000001430511475,0.3333333432674408,0.0,0.0666666701436042,0.1666666716337204,0.8666667342185974
1007,al39weot,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,7,0.0,0.1666666716337204,0.1666666716337204,26.000001907348633,2.6666667461395264,0.3333333432674408,0.0,0.0,0.1666666716337204,1.0
1008,al39weot,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,8,0.0,0.1000000089406967,0.1000000089406967,26.08333396911621,2.6000001430511475,0.4000000357627868,0.0,0.0,0.2000000178813934,0.8000000715255737
1009,al39weot,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-3,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,9,0.0111111123114824,0.4333333671092987,0.4333333671092987,26.000001907348633,2.633333444595337,0.3333333432674408,0.0,0.0333333350718021,0.1666666716337204,1.0
1010,rkpgiicx,pe-got_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-3,2,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,1,0.0,0.7500000596046448,0.1166666746139526,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1011,rkpgiicx,pe-got_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-3,2,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,2,0.0111111123114824,0.316666692495346,0.2000000178813934,26.0,2.9666669368743896,0.0,0.0333333350718021,0.0,0.0333333350718021,0.4000000357627868
1012,rkpgiicx,pe-got_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-3,2,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,3,0.0,0.6666666865348816,0.6666666865348816,26.000001907348633,3.000000238418579,0.0,0.0,0.0,0.0,1.0
1013,utbt3euz,pe-got_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-5,2,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,1,0.0,0.5,0.0333333350718021,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1014,1mldm5mm,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-5,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,1,0.0111111123114824,0.3666666746139526,0.3666666746139526,26.06896591186523,2.766666889190674,0.2000000178813934,0.0,0.0333333350718021,0.1000000089406967,0.9666666984558104
1015,1mldm5mm,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-5,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,2,0.0111111123114824,0.5333333611488342,0.4333333671092987,26.81818199157715,2.8333334922790527,0.1333333402872085,0.0,0.0333333350718021,0.0666666701436042,0.7333333492279053
1016,1mldm5mm,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-5,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,3,0.0222222246229648,0.6000000238418579,0.6000000238418579,26.06896591186523,2.6666667461395264,0.2666666805744171,0.0,0.0666666701436042,0.1333333402872085,0.9666666984558104
1017,1mldm5mm,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-5,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,4,0.0111111123114824,0.5333333611488342,0.4000000357627868,26.55555534362793,2.766666889190674,0.2000000178813934,0.0,0.0333333350718021,0.1000000089406967,0.6000000238418579
1018,1mldm5mm,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-5,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,5,0.0222222246229648,0.6000000238418579,0.6000000238418579,26.06896591186523,2.6666667461395264,0.2666666805744171,0.0,0.0666666701436042,0.1333333402872085,0.9666666984558104
1019,1mldm5mm,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-5,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,6,0.0222222246229648,0.6000000238418579,0.6000000238418579,26.06896591186523,2.6666667461395264,0.2666666805744171,0.0,0.0666666701436042,0.1333333402872085,0.9666666984558104
1020,1mldm5mm,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-5,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,7,0.0222222246229648,0.6000000238418579,0.6000000238418579,26.06896591186523,2.6666667461395264,0.2666666805744171,0.0,0.0666666701436042,0.1333333402872085,0.9666666984558104
1021,1mldm5mm,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-5,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,8,0.0666666701436042,0.7333333492279053,0.6000000238418579,26.22222328186035,2.0,0.8000000715255737,0.0,0.2000000178813934,0.4000000357627868,0.9000000357627869
1022,1mldm5mm,pe-got_it-9_fit-hr_exp-def_t-sce_chr-1_1_s-5,1,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,9,0.0111111123114824,0.5333333611488342,0.5,26.500001907348633,2.633333444595337,0.3333333432674408,0.0,0.0333333350718021,0.1666666716337204,0.9333333969116212
1023,idrl6dit,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-5,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,1,0.9666666984558104,1.0,1.0,26.06896591186523,0.1000000089406967,0.0,0.0,2.9000000953674316,0.9333333969116212,0.9666666984558104
1024,idrl6dit,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-5,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,2,0.9000000357627869,1.0,0.98888897895813,26.148147583007812,0.3000000119209289,0.0,0.0,2.700000047683716,0.8000000715255737,0.9000000357627869
1025,idrl6dit,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-5,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,3,0.9000000357627869,1.0,0.98888897895813,26.148147583007812,0.3000000119209289,0.0,0.0,2.700000047683716,0.8000000715255737,0.9000000357627869
1026,idrl6dit,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-5,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,4,1.0,1.0,1.0,26.066667556762695,0.0,0.0,0.0,3.000000238418579,0.9666666984558104,1.0
1027,idrl6dit,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-5,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,5,1.0,1.0,1.0,26.066667556762695,0.0,0.0,0.0,3.000000238418579,0.9666666984558104,1.0
1028,idrl6dit,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-5,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,6,1.0,1.0,1.0,26.066667556762695,0.0,0.0,0.0,3.000000238418579,0.9666666984558104,1.0
1029,idrl6dit,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-5,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,7,1.0,1.0,1.0,26.066667556762695,0.0,0.0,0.0,3.000000238418579,0.9666666984558104,1.0
1030,idrl6dit,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-5,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,8,1.0,1.0,1.0,26.066667556762695,0.0,0.0,0.0,3.000000238418579,0.9666666984558104,1.0
1031,idrl6dit,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-5,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,5,9,1.0,1.0,1.0,26.066667556762695,0.0,0.0,0.0,3.000000238418579,0.9666666984558104,1.0
1032,0lnprjx8,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-3,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,1,1.0,1.0,1.0,26.000001907348633,0.0,0.0,0.0,3.000000238418579,1.0,1.0
1033,0lnprjx8,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-3,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,2,0.8555555939674377,1.0,0.9444445371627808,27.076923370361328,0.4333333671092987,0.0,0.0,2.566666841506958,0.8333333730697632,0.8666667342185974
1034,0lnprjx8,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-3,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,3,0.8555555939674377,1.0,0.9444445371627808,27.076923370361328,0.4333333671092987,0.0,0.0,2.566666841506958,0.8333333730697632,0.8666667342185974
1035,0lnprjx8,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-3,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,4,1.0,1.0,1.0,26.000001907348633,0.0,0.0,0.0,3.000000238418579,1.0,1.0
1036,0lnprjx8,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-3,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,5,0.8333333730697632,1.0,0.9000000357627869,27.599998474121097,0.5,0.0,0.0,2.500000238418579,0.7333333492279053,0.8333333730697632
1037,0lnprjx8,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-3,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,6,0.8333333730697632,1.0,0.9000000357627869,27.599998474121097,0.5,0.0,0.0,2.500000238418579,0.7333333492279053,0.8333333730697632
1038,0lnprjx8,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-3,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,7,1.0,1.0,1.0,26.000001907348633,0.0,0.0,0.0,3.000000238418579,1.0,1.0
1039,0lnprjx8,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-3,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,8,0.8333333730697632,1.0,0.9000000357627869,27.599998474121097,0.5,0.0,0.0,2.500000238418579,0.7333333492279053,0.8333333730697632
1040,0lnprjx8,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-3,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,3,9,0.8333333730697632,1.0,0.9000000357627869,27.599998474121097,0.5,0.0,0.0,2.500000238418579,0.7333333492279053,0.8333333730697632
1041,uydb9nht,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-4,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,1,0.0333333350718021,0.8777776956558228,0.2111111134290695,30.0,2.9000000953674316,0.0,0.0,0.1000000089406967,0.0666666701436042,0.0666666701436042
1042,uydb9nht,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-4,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,2,0.0,0.8666665554046631,0.1000000089406967,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1043,uydb9nht,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-4,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,3,0.0,0.8666665554046631,0.1000000089406967,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1044,uydb9nht,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-4,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,4,0.4777777791023254,0.98888897895813,0.7111111879348755,27.75,1.5666667222976685,0.0,0.0,1.433333396911621,0.4666666984558105,0.5333333611488342
1045,uydb9nht,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-4,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,5,0.0222222246229648,0.6777777671813965,0.1888888925313949,26.0,2.933333396911621,0.0,0.0,0.0666666701436042,0.1000000089406967,0.1333333402872085
1046,uydb9nht,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-4,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,6,0.0222222246229648,0.6777777671813965,0.1888888925313949,26.0,2.933333396911621,0.0,0.0,0.0666666701436042,0.1000000089406967,0.1333333402872085
1047,uydb9nht,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-4,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,7,0.0888888984918594,0.699999988079071,0.4333333671092987,26.545455932617188,2.7333335876464844,0.0,0.0,0.2666666805744171,0.1333333402872085,0.3666666746139526
1048,uydb9nht,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-4,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,8,0.111111119389534,0.7333332896232605,0.422222226858139,26.90909194946289,2.6666667461395264,0.0,0.0,0.3333333432674408,0.1666666716337204,0.3666666746139526
1049,uydb9nht,pe-got_it-9_fit-hr_exp-def_t-sce_chr-3_1_s-4,3,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,9,0.0,0.7333332300186157,0.0888888910412788,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1050,d9d9ittn,pe-got_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-4,2,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,1,0.0,0.7000000476837158,0.016666667535901,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0
1051,d9d9ittn,pe-got_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-4,2,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,2,0.6444445252418518,0.8166667222976685,0.8166667222976685,26.000001907348633,1.0666667222976685,0.0,0.8000000715255737,1.133333444595337,0.8000000715255737,1.0
1052,d9d9ittn,pe-got_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-4,2,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,3,0.1777777820825576,0.9166666865348816,0.9166666865348816,26.000001907348633,2.266666889190674,0.2000000178813934,0.0666666701436042,0.4666666984558105,0.2666666805744171,1.0
1053,d9d9ittn,pe-got_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-4,2,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,4,0.5111111402511597,0.550000011920929,0.550000011920929,26.000001907348633,1.4000000953674316,0.0666666701436042,0.7666667103767395,0.7666667103767395,0.8333333730697632,1.0
1054,d9d9ittn,pe-got_it-9_fit-hr_exp-def_t-sce_chr-2_1_s-4,2,got,2,def,hr,9,0,default,50000000,array,False,dungeon3,4,5,0.5333333611488342,0.6000000238418579,0.6000000238418579,26.000001907348633,1.2000000476837158,0.2000000178813934,0.6333333849906921,0.9666666984558104,0.8333333730697632,1.0
